
Label=v(1) vs T
LabelX=T
LabelY=v(1)
Data Point Count=44328
T,v(1)
 5.2379999999999997E-006, 7.1593371379712367E-001
 5.2380624473327354E-006, 7.1764321596311054E-001
 5.2381873419982061E-006, 7.2106222029451861E-001
 5.2384371313291483E-006, 7.2790022895735784E-001
 5.2389367099910319E-006, 7.4157624628301322E-001
 5.2390000000000002E-006, 7.4330881679738758E-001
 5.2390999157323770E-006, 7.5247799942799642E-001
 5.2392997471971308E-006, 7.7081636468921411E-001
 5.2396994101266375E-006, 8.0749309521157164E-001
 5.2399999999999998E-006, 8.3507797479163348E-001
 5.2400799325859008E-006, 7.9913551070731770E-001
 5.2402397977577037E-006, 7.2725058253738795E-001
 5.2405595281013094E-006, 5.8348072619752855E-001
 5.2410000000000003E-006, 3.8541825617236852E-001
 5.2410639460687214E-006, 4.0654951726165856E-001
 5.2411918382061637E-006, 4.4881203944023867E-001
 5.2414476224810483E-006, 5.3333708379739886E-001
 5.2419591910308174E-006, 7.0238717251171923E-001
 5.2420000000000000E-006, 7.1587267677846611E-001
 5.2420816179383650E-006, 7.3125870556598460E-001
 5.2422448538150951E-006, 7.6203076314102169E-001
 5.2425713255685553E-006, 8.2357487829109588E-001
 5.2429999999999996E-006, 9.0438550981154120E-001
 5.2430652943506915E-006, 9.0578039019390633E-001
 5.2431958830520752E-006, 9.0857015095835358E-001
 5.2434570604548435E-006, 9.1414967248726620E-001
 5.2439794152603801E-006, 9.2530871554509131E-001
 5.2440000000000001E-006, 9.2574846644489883E-001
 5.2440411694792401E-006, 8.9676762571646729E-001
 5.2441235084377200E-006, 8.3880594425960409E-001
 5.2442881863546798E-006, 7.2288258134587768E-001
 5.2446175421885996E-006, 4.9103585551842488E-001
 5.2449999999999998E-006, 2.2180852687214392E-001
 5.2450658711667837E-006, 2.3297568686422973E-001
 5.2451976135003516E-006, 2.5531000684988114E-001
 5.2454610981674873E-006, 2.9997864682118408E-001
 5.2459880675017589E-006, 3.8931592676378990E-001
 5.2460000000000003E-006, 3.9133884701071198E-001
 5.2460238649964830E-006, 4.0096802021847328E-001
 5.2460715949894485E-006, 4.2022636663399582E-001
 5.2461670549753796E-006, 4.5874305946504096E-001
 5.2463579749472417E-006, 5.3577644512713118E-001
 5.2467398148909659E-006, 6.8984321645131175E-001
 5.2469999999999999E-006, 7.9482406079287082E-001
 5.2470763679887446E-006, 7.4114249443784508E-001
 5.2472291039662339E-006, 6.3377936172779381E-001
 5.2475345759212135E-006, 4.1905309630709558E-001
 5.2480000000000004E-006, 9.1891232032227488E-002
 5.2480610943909967E-006, 1.1359226101887698E-001
 5.2481832831729883E-006, 1.5699431899187499E-001
 5.2484276607369716E-006, 2.4379843493787101E-001
 5.2489164158649382E-006, 4.1740666682986305E-001
 5.2490000000000001E-006, 4.4709616382335887E-001
 5.2490977510255934E-006, 4.8499493481664008E-001
 5.2492932530767800E-006, 5.6079247680320243E-001
 5.2496842571791533E-006, 7.1238756077632726E-001
 5.2499999999999997E-006, 8.3480330820609883E-001
 5.2500782008204747E-006, 7.8776396461238751E-001
 5.2502346024614238E-006, 6.9368527742379860E-001
 5.2505474057433229E-006, 5.0552790304611128E-001
 5.2510000000000002E-006, 2.3328348643452257E-001
 5.2510625606563804E-006, 2.2425269616754612E-001
 5.2511876819691398E-006, 2.0619111563371553E-001
 5.2514379245946588E-006, 1.7006795456605434E-001
 5.2519384098456967E-006, 9.7821632430731997E-002
 5.2519999999999999E-006, 8.8930936613178080E-002
 5.2521000000000001E-006, 1.4615314188021128E-001
 5.2523000000000005E-006, 2.6059755241549154E-001
 5.2527000000000005E-006, 4.8948637348556745E-001
 5.2530000000000004E-006, 6.6115298928800315E-001
 5.2530800000000000E-006, 6.2022644734046783E-001
 5.2532400000000002E-006, 5.3837336344496400E-001
 5.2535600000000006E-006, 3.7466719565395623E-001
 5.2540000000000000E-006, 1.4957121494186221E-001
 5.2540640000000001E-006, 1.8489065218056994E-001
 5.2541920000000002E-006, 2.5552952665798534E-001
 5.2544480000000005E-006, 3.9680727561281615E-001
 5.2549600000000011E-006, 6.7936277352247776E-001
 5.2549999999999997E-006, 7.0143742179585211E-001
 5.2550799999999968E-006, 6.9312417981544161E-001
 5.2552399999999910E-006, 6.7649769585350983E-001
 5.2555599999999795E-006, 6.4324472792964626E-001
 5.2560000000000002E-006, 5.9752189703054903E-001
 5.2560639999999977E-006, 6.1978234198954751E-001
 5.2561919999999928E-006, 6.6430323190754437E-001
 5.2564479999999837E-006, 7.5334501174383284E-001
 5.2569599999999657E-006, 9.3142857141640967E-001
 5.2569999999999998E-006, 9.4534134952819437E-001
 5.2570800000000681E-006, 8.8738547924432165E-001
 5.2572400000002046E-006, 7.7147373867475977E-001
 5.2575600000004777E-006, 5.3965025753563589E-001
 5.2580000000000003E-006, 2.2089297158726762E-001
 5.2580640000000546E-006, 2.4869655448387193E-001
 5.2581920000001640E-006, 3.0430372027744840E-001
 5.2584480000003828E-006, 4.1551805186460133E-001
 5.2589600000008196E-006, 6.3794671503853928E-001
 5.2590000000000000E-006, 6.5532395397808774E-001
 5.2590799999983606E-006, 6.3600451713530159E-001
 5.2592399999950819E-006, 5.9736564344972920E-001
 5.2595599999885246E-006, 5.2008789607858452E-001
 5.2599999999999996E-006, 4.1383098849472649E-001
 5.2600639999986885E-006, 4.4605853384053085E-001
 5.2601919999960654E-006, 5.1051362453297522E-001
 5.2604479999908191E-006, 6.3942380591786385E-001
 5.2609599999803275E-006, 8.9724416868806767E-001
 5.2610000000000001E-006, 9.1738639484847562E-001
 5.2610800000393453E-006, 8.9811577774738893E-001
 5.2612400001180357E-006, 8.5957454354521567E-001
 5.2615600002754165E-006, 7.8249207514086905E-001
 5.2619999999999998E-006, 6.7650379955463380E-001
 5.2620640000314756E-006, 6.5041900630669514E-001
 5.2621920000944281E-006, 5.9824941981019020E-001
 5.2624480002203330E-006, 4.9391024681718038E-001
 5.2629600004721421E-006, 2.8523190083150596E-001
 5.2630000000000003E-006, 2.6892910550248728E-001
 5.2630799990557166E-006, 2.7499123066938408E-001
 5.2632399971671492E-006, 2.8711548100317763E-001
 5.2635599933900145E-006, 3.1136398167076479E-001
 5.2639999999999999E-006, 3.4470656453138826E-001
 5.2640639992445728E-006, 3.6558781468332291E-001
 5.2641919977337186E-006, 4.0735031498719215E-001
 5.2644479947120110E-006, 4.9087531559520708E-001
 5.2649599886685958E-006, 6.5792531681123689E-001
 5.2650000000000004E-006, 6.7097994933927430E-001
 5.2650800226628096E-006, 6.3272087662682330E-001
 5.2652400679884279E-006, 5.5620273120192132E-001
 5.2655601586396646E-006, 4.0316644035211729E-001
 5.2660000000000001E-006, 1.9287697988830227E-001
 5.2660640181302474E-006, 1.8950092077189429E-001
 5.2661920543907421E-006, 1.8274880253907833E-001
 5.2664481269117314E-006, 1.6924456607344640E-001
 5.2669602719537101E-006, 1.4223609314218252E-001
 5.2669999999999997E-006, 1.4014099551382378E-001
 5.2670794560925790E-006, 1.4601648342288029E-001
 5.2672383682777374E-006, 1.5776745924120789E-001
 5.2675561926480544E-006, 1.8126941087786314E-001
 5.2680000000000002E-006, 2.1408734397412030E-001
 5.2680635648740634E-006, 2.2471802453280112E-001
 5.2681906946221899E-006, 2.4597938565016281E-001
 5.2684449541184436E-006, 2.8850210788502778E-001
 5.2689534731109511E-006, 3.7354755235475778E-001
 5.2689999999999999E-006, 3.8132877590244324E-001
 5.2690930537780974E-006, 4.2062111495546339E-001
 5.2692791613342924E-006, 4.9920579306193580E-001
 5.2696513764466823E-006, 6.5637514927488050E-001
 5.2700000000000004E-006, 8.0358287301248210E-001
 5.2700744430224780E-006, 8.1754818137669971E-001
 5.2702233290674342E-006, 8.4547879810529381E-001
 5.2705211011573465E-006, 9.0134003156248199E-001
 5.2710000000000000E-006, 9.9118015076143684E-001
 5.2710595544179827E-006, 9.8498061709223728E-001
 5.2711786632539471E-006, 9.7258154975392619E-001
 5.2714168809258768E-006, 9.4778341507721597E-001
 5.2718933162697361E-006, 8.9818714572379554E-001
 5.2719999999999997E-006, 8.8708151493889853E-001
 5.2720952870687717E-006, 8.8430726451589237E-001
 5.2722858612063158E-006, 8.7875876367000705E-001
 5.2726670094814031E-006, 8.6766176197826106E-001
 5.2730000000000002E-006, 8.5796685689870911E-001
 5.2730762296550178E-006, 8.2042781721353930E-001
 5.2732286889650531E-006, 7.4534973784319947E-001
 5.2735336075851228E-006, 5.9519357910293724E-001
 5.2739999999999998E-006, 3.6552018799443547E-001
 5.2740609837240138E-006, 3.9776616724909836E-001
 5.2741829511720416E-006, 4.6225812576015413E-001
 5.2744268860680974E-006, 5.9124204278226555E-001
 5.2749147558602089E-006, 8.4920987682648863E-001
 5.2750000000000003E-006, 8.9428388317514584E-001
 5.2750975739584230E-006, 8.7705724205831537E-001
 5.2752927218752674E-006, 8.4260395982480429E-001
 5.2756830177089571E-006, 7.7369739535763249E-001
 5.2760000000000000E-006, 7.1773430585650200E-001
 5.2760780591667379E-006, 7.2620320254381709E-001
 5.2762341775002138E-006, 7.4314099591844718E-001
 5.2765464141671656E-006, 7.7701658266770746E-001
 5.2769999999999996E-006, 8.2622760704358011E-001
 5.2770624473333901E-006, 8.2708521683478398E-001
 5.2771873420001703E-006, 8.2880043641701950E-001
 5.2774371313337316E-006, 8.3223087558150211E-001
 5.2779367100008541E-006, 8.3909175391046731E-001
 5.2780000000000001E-006, 8.3996093630787072E-001
 5.2780999157334248E-006, 7.6143589687335367E-001
 5.2782997472002741E-006, 6.0438581800431967E-001
 5.2786994101339720E-006, 2.9028566026691727E-001
 5.2789999999999998E-006, 5.4048280282656735E-002
 5.2790799325867393E-006, 7.5873801493929041E-002
 5.2792397977602185E-006, 1.1952484391826765E-001
 5.2795595281071767E-006, 2.0682692876694483E-001
 5.2800000000000003E-006, 3.2709738456373783E-001
 5.2800639460693923E-006, 3.2014014901020749E-001
 5.2801918382081754E-006, 3.0622567790323879E-001
 5.2804476224857425E-006, 2.7839673568920931E-001
 5.2809591910408759E-006, 2.2273885126124243E-001
 5.2809999999999999E-006, 2.1829889828180793E-001
 5.2810816179182479E-006, 2.4488381729974007E-001
 5.2812448537547440E-006, 2.9805365533560435E-001
 5.2815713254277360E-006, 4.0439333140733291E-001
 5.2819999999999996E-006, 5.4402294991885003E-001
 5.2820652943345978E-006, 5.5275091358795969E-001
 5.2821958830037943E-006, 5.7020684092585372E-001
 5.2824570603421881E-006, 6.0511869560175502E-001
 5.2829794150189757E-006, 6.7494240495355751E-001
 5.2830000000000001E-006, 6.7769402142399360E-001
 5.2830411699620488E-006, 6.5463195735330348E-001
 5.2831235098861463E-006, 6.0850782921192315E-001
 5.2832881897343413E-006, 5.1625957292916258E-001
 5.2836175494307312E-006, 3.3176306036364150E-001
 5.2839999999999997E-006, 1.1752677999253969E-001
 5.2840658719392777E-006, 1.2661138626036894E-001
 5.2841976158178337E-006, 1.4478059879721003E-001
 5.2844611035749456E-006, 1.8111902387089224E-001
 5.2849880790891696E-006, 2.5379587401825671E-001
 5.2850000000000002E-006, 2.5543992431409651E-001
 5.2850238418216615E-006, 2.5005046622988519E-001
 5.2850715254649842E-006, 2.3927155006146264E-001
 5.2851668927516295E-006, 2.1771371772461745E-001
 5.2853576273249201E-006, 1.7459805305092710E-001
 5.2857390964715013E-006, 8.8366723703546396E-002
 5.2859999999999999E-006, 2.9389324625576752E-002
 5.2860762938293159E-006, 1.0072371742092311E-001
 5.2862288814879481E-006, 2.4339250301358270E-001
 5.2865340568052132E-006, 5.2873007419969387E-001
 5.2870000000000004E-006, 9.6438489944151129E-001
 5.2870610350634537E-006, 9.3173923392180935E-001
 5.2871831051903596E-006, 8.6644790288285845E-001
 5.2874272454441714E-006, 7.3586524080495674E-001
 5.2879155259517949E-006, 4.7469991664915323E-001
 5.2880000000000000E-006, 4.2951750236518449E-001
 5.2880976561015247E-006, 4.4639802725411770E-001
 5.2882929683045741E-006, 4.8015907703198413E-001
 5.2886835927106730E-006, 5.4768117658771698E-001
 5.2889999999999997E-006, 6.0237434003708612E-001
 5.2890781248812198E-006, 6.1342774588252236E-001
 5.2892343746436591E-006, 6.3553455757322175E-001
 5.2895468741685387E-006, 6.7974818095474032E-001
 5.2900000000000002E-006, 7.4385814996795552E-001
 5.2900624999049759E-006, 7.4393253872170328E-001
 5.2901874997149274E-006, 7.4408131622919882E-001
 5.2904374993348312E-006, 7.4437887124419089E-001
 5.2909374985746381E-006, 7.4497398127417402E-001
 5.2909999999999998E-006, 7.4504837183751849E-001
 5.2910999998479610E-006, 7.4526810477166505E-001
 5.2912999995438834E-006, 7.4570757063995985E-001
 5.2916999989357290E-006, 7.4658650237655133E-001
 5.2920000000000003E-006, 7.4724570451979122E-001
 5.2920799998783694E-006, 7.1747677489684525E-001
 5.2922399996351077E-006, 6.5793891565095342E-001
 5.2925599991485842E-006, 5.3886319715916953E-001
 5.2930000000000000E-006, 3.7513351847895748E-001
 5.2930639999026954E-006, 3.5960572446581246E-001
 5.2931919997080864E-006, 3.2855013643952247E-001
 5.2934479993188674E-006, 2.6643896038714798E-001
 5.2939599985404295E-006, 1.4221660828239896E-001
 5.2939999999999996E-006, 1.3251136814498535E-001
 5.2940800029191400E-006, 1.8621613847445800E-001
 5.2942400087574206E-006, 2.9362567913495152E-001
 5.2945600204339819E-006, 5.0844476045593867E-001
 5.2950000000000001E-006, 8.0379650257881408E-001
 5.2950640023353124E-006, 8.0736510106556725E-001
 5.2951920070059369E-006, 8.1450229803907348E-001
 5.2954480163471859E-006, 8.2877669198608606E-001
 5.2959600350296840E-006, 8.5732547988011121E-001
 5.2959999999999998E-006, 8.5955381939141373E-001
 5.2960799299406313E-006, 8.1354293831671876E-001
 5.2962397898218943E-006, 7.2152117616625921E-001
 5.2965595095844203E-006, 5.3747765186534024E-001
 5.2970000000000003E-006, 2.8391369365520180E-001
 5.2970639439525053E-006, 2.8717460691048785E-001
 5.2971918318575154E-006, 2.9369643342105978E-001
 5.2974476076675364E-006, 3.0674008644224693E-001
 5.2979591592875784E-006, 3.3282739248462118E-001
 5.2979999999999999E-006, 3.3491012298959316E-001
 5.2980816814248430E-006, 3.4121938799028695E-001
 5.2982450442745292E-006, 3.5383791799167458E-001
 5.2985717699739015E-006, 3.7907497799444984E-001
 5.2989999999999996E-006, 4.1215247047327663E-001
 5.2990653451398737E-006, 4.1017817656561273E-001
 5.2991960354196228E-006, 4.0622958875007720E-001
 5.2994574159791210E-006, 3.9833241311900613E-001
 5.2999801770981165E-006, 3.8253806185688966E-001
 5.3000000000000001E-006, 3.8193914609210489E-001
 5.3000396458037671E-006, 3.9422357388979090E-001
 5.3001189374113013E-006, 4.1879242948516299E-001
 5.3002775206263695E-006, 4.6793014067590710E-001
 5.3005946870565060E-006, 5.6620556305739544E-001
 5.3009999999999997E-006, 6.9179357280164189E-001
 5.3010634332860267E-006, 6.5638422087148540E-001
 5.3011902998580815E-006, 5.8556551700922888E-001
 5.3014440330021910E-006, 4.4392810928471593E-001
 5.3019514992904092E-006, 1.6065329383616289E-001
 5.3020000000000002E-006, 1.3357951597643969E-001
 5.3020970014191823E-006, 1.3106322805552284E-001
 5.3022910042575463E-006, 1.2603065221368911E-001
 5.3026790099342744E-006, 1.1596550053002161E-001
 5.3029999999999999E-006, 1.0763878292186406E-001
 5.3030776011353453E-006, 1.4167557350911195E-001
 5.3032328034060362E-006, 2.0974915468439467E-001
 5.3035432079474189E-006, 3.4589631703533164E-001
 5.3040000000000004E-006, 5.4625080111087376E-001
 5.3040620809082771E-006, 5.6637731524471668E-001
 5.3041862427248305E-006, 6.0663034351240241E-001
 5.3044345663579364E-006, 6.8713640004749943E-001
 5.3049312136241484E-006, 8.4814851311769335E-001
 5.3050000000000000E-006, 8.7044892727439194E-001
 5.3050993294532421E-006, 8.1491695138584208E-001
 5.3052979883597270E-006, 7.0385299960826897E-001
 5.3056953061726969E-006, 4.8172509605312253E-001
 5.3059999999999997E-006, 3.1138035218407278E-001
 5.3060794635625938E-006, 3.0629974780623748E-001
 5.3062383906877813E-006, 2.9613853905145965E-001
 5.3065562449381570E-006, 2.7581612154184987E-001
 5.3070000000000002E-006, 2.4744407483138522E-001
 5.3070635708500757E-006, 2.7393403079104695E-001
 5.3071907125502258E-006, 3.2691394271001734E-001
 5.3074449959505260E-006, 4.3287376654795823E-001
 5.3079535627511274E-006, 6.4479341422419290E-001
 5.3079999999999998E-006, 6.6414380321629796E-001
 5.3080928744977448E-006, 6.2428659360705219E-001
 5.3082786234932346E-006, 5.4457217438712779E-001
 5.3086501214842143E-006, 3.8514333594727906E-001
 5.3090000000000003E-006, 2.3499252296517836E-001
 5.3090742995981964E-006, 2.2293388887578786E-001
 5.3092228987945887E-006, 1.9881662069700679E-001
 5.3095200971873723E-006, 1.5058208433958209E-001
 5.3100000000000000E-006, 7.2695089571825328E-002
 5.3100594396785565E-006, 9.0305502469762419E-002
 5.3101783190356696E-006, 1.2552632826563664E-001
 5.3104160777498967E-006, 1.9596797985763603E-001
 5.3108915951783508E-006, 3.3685128304163481E-001
 5.3109999999999996E-006, 3.6896877956455509E-001
 5.3110951034856908E-006, 3.5011177872462634E-001
 5.3112853104570723E-006, 3.1239777704409893E-001
 5.3116657243998352E-006, 2.3696977368304412E-001
 5.3120000000000001E-006, 1.7069002349925230E-001
 5.3120760827885527E-006, 2.2146838291133511E-001
 5.3122282483656579E-006, 3.2302510173550075E-001
 5.3125325795198682E-006, 5.2613853938383204E-001
 5.3129999999999998E-006, 8.3809930722926962E-001
 5.3130608662308420E-006, 8.2884500985589393E-001
 5.3131825986925265E-006, 8.1033641510775434E-001
 5.3134260636158946E-006, 7.7331922561160404E-001
 5.3139129934626317E-006, 6.9928484661917456E-001
 5.3140000000000003E-006, 6.8605609302041692E-001
 5.3140973859693477E-006, 7.0574608743329703E-001
 5.3142921579080425E-006, 7.4512607625905747E-001
 5.3146817017854322E-006, 8.2388605391057812E-001
 5.3149999999999999E-006, 8.8824121829889824E-001
