
Label=v(1) vs T
LabelX=T
LabelY=v(1)
Data Point Count=13005
T,v(1)
 6.1925000000000001E-005, 5.3969695120090333E-001
 6.1934999999999996E-005, 5.5646076845605952E-001
 6.1944999999999991E-005, 5.7322458571121571E-001
 6.1954999999999985E-005, 5.8998840296637178E-001
 6.1964999999999980E-005, 6.0675222022152797E-001
 6.1974999999999975E-005, 6.2351603747668416E-001
 6.1984999999999970E-005, 6.4027985473184035E-001
 6.1994999999999965E-005, 6.5704367198699654E-001
 6.2000000000000003E-005, 6.6542558061464274E-001
 6.2001000000000005E-005, 6.6369792779320280E-001
 6.2003000000000009E-005, 6.6024262215032292E-001
 6.2007000000000004E-005, 6.5333201086458648E-001
 6.2015000000000008E-005, 6.3951078829309038E-001
 6.2025000000000003E-005, 6.2223426007873772E-001
 6.2034999999999998E-005, 6.0495773186438506E-001
 6.2044999999999993E-005, 5.8768120365003240E-001
 6.2054999999999988E-005, 5.7040467543567974E-001
 6.2064999999999983E-005, 5.5312814722132719E-001
 6.2074999999999977E-005, 5.3585161900697453E-001
 6.2084999999999972E-005, 5.1857509079262187E-001
 6.2094999999999967E-005, 5.0129856257826921E-001
 6.2100000000000005E-005, 4.9266029847102266E-001
 6.2101000000000007E-005, 4.9732963042086037E-001
 6.2103000000000012E-005, 5.0666829432053573E-001
 6.2107000000000007E-005, 5.2534562211982327E-001
 6.2115000000000011E-005, 5.6270027771846154E-001
 6.2125000000000006E-005, 6.0939359721671194E-001
 6.2135000000000001E-005, 6.5608691671496233E-001
 6.2144999999999995E-005, 7.0278023621321273E-001
 6.2154999999999990E-005, 7.4947355571146312E-001
 6.2164999999999985E-005, 7.9616687520971352E-001
 6.2174999999999980E-005, 8.4286019470796392E-001
 6.2184999999999975E-005, 8.8955351420621431E-001
 6.2194999999999969E-005, 9.3624683370446471E-001
 6.2200000000000008E-005, 9.5959349345377976E-001
 6.2201000000000010E-005, 9.5395641956845612E-001
 6.2203000000000014E-005, 9.4268227179780872E-001
 6.2207000000000009E-005, 9.2013397625659055E-001
 6.2215000000000013E-005, 8.7503738517407759E-001
 6.2225000000000008E-005, 8.1866664632099373E-001
 6.2235000000000003E-005, 7.6229590746790987E-001
 6.2244999999999998E-005, 7.0592516861482602E-001
 6.2254999999999993E-005, 6.4955442976174216E-001
 6.2264999999999987E-005, 5.9318369090865830E-001
 6.2274999999999982E-005, 5.3681295205557444E-001
 6.2284999999999977E-005, 4.8044221320249064E-001
 6.2294999999999972E-005, 4.2407147434940684E-001
 6.2299999999999996E-005, 3.9588610492271203E-001
 6.2300999999999999E-005, 3.9219336527608145E-001
 6.2303000000000003E-005, 3.8480788598287313E-001
 6.2306999999999998E-005, 3.7003692739650651E-001
 6.2315000000000002E-005, 3.4049501022372319E-001
 6.2324999999999997E-005, 3.0356761375778163E-001
 6.2334999999999992E-005, 2.6664021729184006E-001
 6.2344999999999987E-005, 2.2971282082589844E-001
 6.2354999999999982E-005, 1.9278542435995685E-001
 6.2364999999999976E-005, 1.5585802789401529E-001
 6.2374999999999971E-005, 1.1893063142807370E-001
 6.2384999999999966E-005, 8.2003234962132077E-002
 6.2394999999999961E-005, 4.5075838496190512E-002
 6.2399999999999999E-005, 2.6612140263069572E-002
 6.2401000000000001E-005, 3.0978118228715178E-002
 6.2403000000000005E-005, 3.9710074160006430E-002
 6.2407000000000001E-005, 5.7173986022529759E-002
 6.2415000000000005E-005, 9.2101809747635599E-002
 6.2424999999999999E-005, 1.3576158940397351E-001
 6.2434999999999994E-005, 1.7942136906031142E-001
 6.2444999999999989E-005, 2.2308114871664933E-001
 6.2454999999999984E-005, 2.6674092837298724E-001
 6.2464999999999979E-005, 3.1040070802932518E-001
 6.2474999999999974E-005, 3.5406048768566312E-001
 6.2484999999999968E-005, 3.9772026734200100E-001
 6.2494999999999963E-005, 4.4138004699833894E-001
 6.2500000000000001E-005, 4.6320993682668543E-001
 6.2501000000000003E-005, 4.6080813013091920E-001
 6.2503000000000008E-005, 4.5600451673938680E-001
 6.2507000000000003E-005, 4.4639728995635464E-001
 6.2515000000000007E-005, 4.2718283639025767E-001
 6.2525000000000002E-005, 4.0316476943266089E-001
 6.2534999999999997E-005, 3.7914670247506410E-001
 6.2544999999999992E-005, 3.5512863551746737E-001
 6.2554999999999986E-005, 3.3111056855987059E-001
 6.2564999999999981E-005, 3.0709250160227386E-001
 6.2574999999999976E-005, 2.8307443464467708E-001
 6.2584999999999971E-005, 2.5905636768708029E-001
 6.2594999999999966E-005, 2.3503830072948351E-001
 6.2600000000000004E-005, 2.2302926725058747E-001
 6.2601000000000006E-005, 2.2146275215918113E-001
 6.2603000000000010E-005, 2.1832972197636846E-001
 6.2607000000000006E-005, 2.1206366161076437E-001
 6.2615000000000010E-005, 1.9953154087953495E-001
 6.2625000000000004E-005, 1.8386638996551408E-001
 6.2634999999999999E-005, 1.6820123905149320E-001
 6.2644999999999994E-005, 1.5253608813747235E-001
 6.2654999999999989E-005, 1.3687093722345148E-001
 6.2664999999999984E-005, 1.2120578630943062E-001
 6.2674999999999978E-005, 1.0554063539540975E-001
 6.2684999999999973E-005, 8.9875484481388879E-002
 6.2694999999999968E-005, 7.4210333567368031E-002
 6.2700000000000006E-005, 6.6377758110293894E-002
 6.2701000000000008E-005, 7.2446668904703859E-002
 6.2703000000000013E-005, 8.4584490493523776E-002
 6.2707000000000008E-005, 1.0886013367108138E-001
 6.2715000000000012E-005, 1.5741142002627881E-001
 6.2725000000000007E-005, 2.1810052797021393E-001
 6.2735000000000002E-005, 2.7878963591414907E-001
 6.2744999999999996E-005, 3.3947874385808413E-001
 6.2754999999999991E-005, 4.0016785180201925E-001
 6.2764999999999986E-005, 4.6085695974595436E-001
 6.2774999999999981E-005, 5.2154606768988954E-001
 6.2784999999999976E-005, 5.8223517563382465E-001
 6.2794999999999971E-005, 6.4292428357775977E-001
 6.2800000000000009E-005, 6.7326883754997402E-001
 6.2801000000000011E-005, 6.7079378643146526E-001
 6.2803000000000015E-005, 6.6584368419444784E-001
 6.2807000000000010E-005, 6.5594347972044642E-001
 6.2815000000000014E-005, 6.3614307077241006E-001
 6.2825000000000009E-005, 6.1139255958738969E-001
 6.2835000000000004E-005, 5.8664204840236944E-001
 6.2844999999999999E-005, 5.6189153721734908E-001
 6.2854999999999994E-005, 5.3714102603232883E-001
 6.2864999999999988E-005, 5.1239051484730846E-001
 6.2874999999999983E-005, 4.8764000366228821E-001
 6.2884999999999978E-005, 4.6288949247726796E-001
 6.2894999999999973E-005, 4.3813898129224760E-001
 6.2899999999999997E-005, 4.2576372569967036E-001
 6.2901000000000000E-005, 4.3147923215423728E-001
 6.2903000000000004E-005, 4.4291024506359311E-001
 6.2906999999999999E-005, 4.6577227088222739E-001
 6.2915000000000003E-005, 5.1149632251957333E-001
 6.2924999999999998E-005, 5.6865138706619756E-001
 6.2934999999999993E-005, 6.2580645161282189E-001
 6.2944999999999988E-005, 6.8296151615944622E-001
 6.2954999999999983E-005, 7.4011658070607056E-001
 6.2964999999999977E-005, 7.9727164525269478E-001
 6.2974999999999972E-005, 8.5442670979931912E-001
 6.2984999999999967E-005, 9.1158177434594334E-001
 6.2994999999999962E-005, 9.6873683889256768E-001
 6.3000000000000000E-005, 9.9731437116611221E-001
 6.3001000000000002E-005, 9.9384746848963146E-001
 6.3003000000000006E-005, 9.8691366313666984E-001
 6.3007000000000002E-005, 9.7304605243079356E-001
 6.3015000000000006E-005, 9.4531083101899416E-001
 6.3025000000000001E-005, 9.1064180425428021E-001
 6.3034999999999995E-005, 8.7597277748956615E-001
 6.3044999999999990E-005, 8.4130375072485220E-001
 6.3054999999999985E-005, 8.0663472396013813E-001
 6.3064999999999980E-005, 7.7196569719542418E-001
 6.3074999999999975E-005, 7.3729667043071023E-001
 6.3084999999999969E-005, 7.0262764366599617E-001
 6.3094999999999964E-005, 6.6795861690128211E-001
 6.3100000000000002E-005, 6.5062410351878419E-001
 6.3101000000000005E-005, 6.4933561204870482E-001
 6.3103000000000009E-005, 6.4675862910854598E-001
 6.3107000000000004E-005, 6.4160466322824594E-001
 6.3115000000000008E-005, 6.3129673146762821E-001
 6.3125000000000003E-005, 6.1841181676686918E-001
 6.3134999999999998E-005, 6.0552690206611015E-001
 6.3144999999999993E-005, 5.9264198736535112E-001
 6.3154999999999987E-005, 5.7975707266459209E-001
 6.3164999999999982E-005, 5.6687215796383306E-001
 6.3174999999999977E-005, 5.5398724326307403E-001
 6.3184999999999972E-005, 5.4110232856231499E-001
 6.3194999999999967E-005, 5.2821741386155596E-001
 6.3200000000000005E-005, 5.2177495651112404E-001
 6.3201000000000007E-005, 5.1765556810204505E-001
 6.3203000000000011E-005, 5.0941679128388695E-001
 6.3207000000000007E-005, 4.9293923764762665E-001
 6.3215000000000011E-005, 4.5998413037505020E-001
 6.3225000000000005E-005, 4.1879024628437150E-001
 6.3235000000000000E-005, 3.7759636219369286E-001
 6.3244999999999995E-005, 3.3640247810301416E-001
 6.3254999999999990E-005, 2.9520859401233546E-001
 6.3264999999999985E-005, 2.5401470992165676E-001
 6.3274999999999979E-005, 2.1282082583097806E-001
 6.3284999999999974E-005, 1.7162694174029941E-001
 6.3294999999999969E-005, 1.3043305764962071E-001
 6.3300000000000007E-005, 1.0983611560411388E-001
 6.3301000000000009E-005, 1.1030396435438194E-001
 6.3303000000000014E-005, 1.1123966185491806E-001
 6.3307000000000009E-005, 1.1311105685598391E-001
 6.3315000000000013E-005, 1.1685384685812199E-001
 6.3325000000000008E-005, 1.2153233436078982E-001
 6.3335000000000003E-005, 1.2621082186345764E-001
 6.3344999999999997E-005, 1.3088930936612547E-001
 6.3354999999999992E-005, 1.3556779686879331E-001
 6.3364999999999987E-005, 1.4024628437146114E-001
 6.3374999999999982E-005, 1.4492477187412897E-001
 6.3384999999999977E-005, 1.4960325937679680E-001
 6.3394999999999972E-005, 1.5428174687946464E-001
 6.3399999999999996E-005, 1.5662099063081125E-001
 6.3400999999999998E-005, 1.6342326120784514E-001
 6.3403000000000003E-005, 1.7702780236208468E-001
 6.3406999999999998E-005, 2.0423688467047155E-001
 6.3415000000000002E-005, 2.5865504928733751E-001
 6.3424999999999997E-005, 3.2667775505835073E-001
 6.3434999999999992E-005, 3.9470046082936405E-001
 6.3444999999999986E-005, 4.6272316660037727E-001
 6.3454999999999981E-005, 5.3074587237139048E-001
 6.3464999999999976E-005, 5.9876857814240381E-001
 6.3474999999999971E-005, 6.6679128391341713E-001
 6.3484999999999966E-005, 7.3481398968443035E-001
 6.3494999999999960E-005, 8.0283669545544356E-001
 6.3499999999999999E-005, 8.3684804834122684E-001
 6.3501000000000001E-005, 8.2922208319354263E-001
 6.3503000000000005E-005, 8.1397015289778307E-001
 6.3507000000000000E-005, 7.8346629230636744E-001
 6.3515000000000004E-005, 7.2245857112343281E-001
 6.3524999999999999E-005, 6.4619891964484200E-001
 6.3534999999999994E-005, 5.6993926816625118E-001
 6.3544999999999989E-005, 4.9367961668766047E-001
 6.3554999999999984E-005, 4.1741996520906971E-001
 6.3564999999999978E-005, 3.4116031373047889E-001
 6.3574999999999973E-005, 2.6490066225188813E-001
 6.3584999999999968E-005, 1.8864101077329731E-001
 6.3594999999999963E-005, 1.1238135929470661E-001
 6.3600000000000001E-005, 7.4251533555101168E-002
 6.3601000000000003E-005, 8.1593676564852488E-002
 6.3603000000000008E-005, 9.6277962584355142E-002
 6.3607000000000003E-005, 1.2564653462326095E-001
 6.3615000000000007E-005, 1.8438367870117203E-001
 6.3625000000000002E-005, 2.5780510879848628E-001
 6.3634999999999996E-005, 3.3122653889580050E-001
 6.3644999999999991E-005, 4.0464796899311473E-001
 6.3654999999999986E-005, 4.7806939909042900E-001
 6.3664999999999981E-005, 5.5149082918774317E-001
 6.3674999999999976E-005, 6.2491225928505745E-001
 6.3684999999999970E-005, 6.9833368938237173E-001
 6.3694999999999965E-005, 7.7175511947968600E-001
 6.3700000000000003E-005, 8.0846583452864162E-001
 6.3701000000000006E-005, 8.0962248603778442E-001
 6.3703000000000010E-005, 8.1193578905607000E-001
 6.3707000000000005E-005, 8.1656239509262551E-001
 6.3715000000000009E-005, 8.2581560716575231E-001
 6.3725000000000004E-005, 8.3738212225714892E-001
 6.3734999999999999E-005, 8.4894863734854564E-001
 6.3744999999999994E-005, 8.6051515243994237E-001
 6.3754999999999988E-005, 8.7208166753133898E-001
 6.3764999999999983E-005, 8.8364818262273570E-001
 6.3774999999999978E-005, 8.9521469771413231E-001
 6.3784999999999973E-005, 9.0678121280552904E-001
 6.3794999999999968E-005, 9.1834772789692565E-001
 6.3800000000000006E-005, 9.2413098544267103E-001
 6.3801000000000008E-005, 9.1638386181217235E-001
 6.3803000000000012E-005, 9.0088961455117500E-001
 6.3807000000000008E-005, 8.6990112002928521E-001
 6.3815000000000012E-005, 8.0792413098540072E-001
 6.3825000000000006E-005, 7.3045289468062380E-001
 6.3835000000000001E-005, 6.5298165837584699E-001
 6.3844999999999996E-005, 5.7551042207107006E-001
 6.3854999999999991E-005, 4.9803918576629319E-001
 6.3864999999999986E-005, 4.2056794946151632E-001
 6.3874999999999981E-005, 3.4309671315673940E-001
 6.3884999999999975E-005, 2.6562547685196258E-001
 6.3894999999999970E-005, 1.8815424054718566E-001
 6.3900000000000008E-005, 1.4941862239448223E-001
 6.3901000000000010E-005, 1.5468428601948223E-001
 6.3903000000000015E-005, 1.6521561326948217E-001
 6.3907000000000010E-005, 1.8627826776941070E-001
 6.3915000000000014E-005, 2.2840357676933914E-001
 6.3925000000000009E-005, 2.8106021301919615E-001
 6.3935000000000004E-005, 3.3371684926905315E-001
 6.3944999999999998E-005, 3.8637348551891015E-001
 6.3954999999999993E-005, 4.3903012176876721E-001
 6.3964999999999988E-005, 4.9168675801862416E-001
 6.3974999999999983E-005, 5.4434339426848122E-001
 6.3984999999999978E-005, 5.9700003051833817E-001
 6.3994999999999973E-005, 6.4965666676819522E-001
 6.3999999999999997E-005, 6.7598498489326642E-001
 6.4000999999999999E-005, 6.7153111362046092E-001
 6.4003000000000004E-005, 6.6262337107458624E-001
 6.4006999999999999E-005, 6.4480788598289751E-001
 6.4015000000000003E-005, 6.0917691579945954E-001
 6.4024999999999998E-005, 5.6463820307020729E-001
 6.4034999999999993E-005, 5.2009949034095515E-001
 6.4044999999999987E-005, 4.7556077761170290E-001
 6.4054999999999982E-005, 4.3102206488245076E-001
 6.4064999999999977E-005, 3.8648335215319857E-001
 6.4074999999999972E-005, 3.4194463942394637E-001
 6.4084999999999967E-005, 2.9740592669469418E-001
 6.4094999999999961E-005, 2.5286721396544198E-001
 6.4100000000000000E-005, 2.3059785760063478E-001
 6.4101000000000002E-005, 2.3268044068728136E-001
 6.4103000000000006E-005, 2.3684560686057449E-001
 6.4107000000000001E-005, 2.4517593920713251E-001
 6.4115000000000005E-005, 2.6183660390027680E-001
 6.4125000000000000E-005, 2.8266243476668601E-001
 6.4134999999999995E-005, 3.0348826563309517E-001
 6.4144999999999990E-005, 3.2431409649950438E-001
 6.4154999999999985E-005, 3.4513992736591359E-001
 6.4164999999999979E-005, 3.6596575823232280E-001
 6.4174999999999974E-005, 3.8679158909873201E-001
 6.4184999999999969E-005, 4.0761741996514117E-001
 6.4194999999999964E-005, 4.2844325083155038E-001
 6.4200000000000002E-005, 4.3885616626483964E-001
 6.4201000000000004E-005, 4.4319742423780967E-001
 6.4203000000000009E-005, 4.5187994018374966E-001
 6.4207000000000004E-005, 4.6924497207557092E-001
 6.4215000000000008E-005, 5.0397503585927217E-001
 6.4225000000000003E-005, 5.4738761558885463E-001
 6.4234999999999997E-005, 5.9080019531843708E-001
 6.4244999999999992E-005, 6.3421277504801954E-001
 6.4254999999999987E-005, 6.7762535477760211E-001
 6.4264999999999982E-005, 7.2103793450718445E-001
 6.4274999999999977E-005, 7.6445051423676702E-001
 6.4284999999999972E-005, 8.0786309396634937E-001
 6.4294999999999966E-005, 8.5127567369593193E-001
 6.4300000000000004E-005, 8.7298196356089963E-001
 6.4301000000000007E-005, 8.7293527024140127E-001
 6.4303000000000011E-005, 8.7284188360240456E-001
 6.4307000000000006E-005, 8.7265511032441168E-001
 6.4315000000000010E-005, 8.7228156376842525E-001
 6.4325000000000005E-005, 8.7181463057344277E-001
 6.4335000000000000E-005, 8.7134769737846030E-001
 6.4344999999999995E-005, 8.7088076418347771E-001
 6.4354999999999989E-005, 8.7041383098849523E-001
 6.4364999999999984E-005, 8.6994689779351275E-001
 6.4374999999999979E-005, 8.6947996459853027E-001
 6.4384999999999974E-005, 8.6901303140354769E-001
 6.4394999999999969E-005, 8.6854609820856521E-001
 6.4400000000000007E-005, 8.6831263161107208E-001
 6.4401000000000009E-005, 8.6029877620775264E-001
 6.4403000000000013E-005, 8.4427106540111363E-001
 6.4407000000000009E-005, 8.1221564378794431E-001
 6.4415000000000013E-005, 7.4810480056149709E-001
 6.4425000000000007E-005, 6.6796624652851955E-001
 6.4435000000000002E-005, 5.8782769249554190E-001
 6.4444999999999997E-005, 5.0768913846256436E-001
 6.4454999999999992E-005, 4.2755058442958677E-001
 6.4464999999999987E-005, 3.4741203039660917E-001
 6.4474999999999982E-005, 2.6727347636363163E-001
 6.4484999999999976E-005, 1.8713492233065399E-001
 6.4494999999999971E-005, 1.0699636829767645E-001
 6.4499999999999996E-005, 6.6927091280970408E-002
 6.4500999999999998E-005, 6.8098696859632032E-002
 6.4503000000000002E-005, 7.0441908017204180E-002
 6.4506999999999998E-005, 7.5128330332332599E-002
 6.4515000000000001E-005, 8.4501174962605299E-002
 6.4524999999999996E-005, 9.6217230750434257E-002
 6.4534999999999991E-005, 1.0793328653826323E-001
 6.4544999999999986E-005, 1.1964934232609220E-001
 6.4554999999999981E-005, 1.3136539811392117E-001
 6.4564999999999976E-005, 1.4308145390175014E-001
 6.4574999999999970E-005, 1.5479750968957912E-001
 6.4584999999999965E-005, 1.6651356547740809E-001
 6.4594999999999960E-005, 1.7822962126523706E-001
 6.4599999999999998E-005, 1.8408764915919917E-001
